site_id,local_site_name,site_address,state,county,city,pollutant_id,parameter_name,units_of_measure,method,date,sample_duration,observation_count,arithmetic_mean,aqi
4002,Long Beach (North),"3648 N. LONG BEACH BLVD., LONG BEACH",California,Los Angeles,Long Beach,88101,PM2.5 - Local Conditions,Micrograms/cubic meter (LC),R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC - Gravimetric,20210703,24 HOUR,1,8.6,48.0
4002,Long Beach (North),"3648 N. LONG BEACH BLVD., LONG BEACH",California,Los Angeles,Long Beach,88101,PM2.5 - Local Conditions,Micrograms/cubic meter (LC),R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC - Gravimetric,20210703,24 HOUR,1,8.6,48.0
4002,Long Beach (North),"3648 N. LONG BEACH BLVD., LONG BEACH",California,Los Angeles,Long Beach,88101,PM2.5 - Local Conditions,Micrograms/cubic meter (LC),R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC - Gravimetric,20210703,24 HOUR,1,8.6,48.0
4002,Long Beach (North),"3648 N. LONG BEACH BLVD., LONG BEACH",California,Los Angeles,Long Beach,88101,PM2.5 - Local Conditions,Micrograms/cubic meter (LC),R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC - Gravimetric,20210703,24 HOUR,1,8.6,48.0
4002,Long Beach (North),"3648 N. LONG BEACH BLVD., LONG BEACH",California,Los Angeles,Long Beach,88101,PM2.5 - Local Conditions,Micrograms/cubic meter (LC),R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC - Gravimetric,20210703,24 HOUR,1,8.6,48.0
4002,Long Beach (North),"3648 N. LONG BEACH BLVD., LONG BEACH",California,Los Angeles,Long Beach,88101,PM2.5 - Local Conditions,Micrograms/cubic meter (LC),R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC - Gravimetric,20210703,24 HOUR,1,8.6,48.0
4002,Long Beach (North),"3648 N. LONG BEACH BLVD., LONG BEACH",California,Los Angeles,Long Beach,88101,PM2.5 - Local Conditions,Micrograms/cubic meter (LC),R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC - Gravimetric,20210706,24 HOUR,1,7.6,42.0
4002,Long Beach (North),"3648 N. LONG BEACH BLVD., LONG BEACH",California,Los Angeles,Long Beach,88101,PM2.5 - Local Conditions,Micrograms/cubic meter (LC),R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC - Gravimetric,20210706,24 HOUR,1,7.6,42.0
4002,Long Beach (North),"3648 N. LONG BEACH BLVD., LONG BEACH",California,Los Angeles,Long Beach,88101,PM2.5 - Local Conditions,Micrograms/cubic meter (LC),R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC - Gravimetric,20210706,24 HOUR,1,7.6,42.0
4002,Long Beach (North),"3648 N. LONG BEACH BLVD., LONG BEACH",California,Los Angeles,Long Beach,88101,PM2.5 - Local Conditions,Micrograms/cubic meter (LC),R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC - Gravimetric,20210706,24 HOUR,1,7.6,42.0
4002,Long Beach (North),"3648 N. LONG BEACH BLVD., LONG BEACH",California,Los Angeles,Long Beach,88101,PM2.5 - Local Conditions,Micrograms/cubic meter (LC),R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC - Gravimetric,20210706,24 HOUR,1,7.6,42.0
4002,Long Beach (North),"3648 N. LONG BEACH BLVD., LONG BEACH",California,Los Angeles,Long Beach,88101,PM2.5 - Local Conditions,Micrograms/cubic meter (LC),R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC - Gravimetric,20210706,24 HOUR,1,7.6,42.0
4002,Long Beach (North),"3648 N. LONG BEACH BLVD., LONG BEACH",California,Los Angeles,Long Beach,88101,PM2.5 - Local Conditions,Micrograms/cubic meter (LC),R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC - Gravimetric,20210706,24 HOUR,1,7.6,42.0
4002,Long Beach (North),"3648 N. LONG BEACH BLVD., LONG BEACH",California,Los Angeles,Long Beach,88101,PM2.5 - Local Conditions,Micrograms/cubic meter (LC),R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC - Gravimetric,20210706,24 HOUR,1,7.6,42.0
4002,Long Beach (North),"3648 N. LONG BEACH BLVD., LONG BEACH",California,Los Angeles,Long Beach,88101,PM2.5 - Local Conditions,Micrograms/cubic meter (LC),R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC - Gravimetric,20210709,24 HOUR,1,10.9,54.0
4002,Long Beach (North),"3648 N. LONG BEACH BLVD., LONG BEACH",California,Los Angeles,Long Beach,88101,PM2.5 - Local Conditions,Micrograms/cubic meter (LC),R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC - Gravimetric,20210709,24 HOUR,1,10.9,54.0
4002,Long Beach (North),"3648 N. LONG BEACH BLVD., LONG BEACH",California,Los Angeles,Long Beach,88101,PM2.5 - Local Conditions,Micrograms/cubic meter (LC),R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC - Gravimetric,20210709,24 HOUR,1,10.9,54.0
4002,Long Beach (North),"3648 N. LONG BEACH BLVD., LONG BEACH",California,Los Angeles,Long Beach,88101,PM2.5 - Local Conditions,Micrograms/cubic meter (LC),R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC - Gravimetric,20210709,24 HOUR,1,10.9,54.0
4002,Long Beach (North),"3648 N. LONG BEACH BLVD., LONG BEACH",California,Los Angeles,Long Beach,88101,PM2.5 - Local Conditions,Micrograms/cubic meter (LC),R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC - Gravimetric,20210709,24 HOUR,1,10.9,54.0
4002,Long Beach (North),"3648 N. LONG BEACH BLVD., LONG BEACH",California,Los Angeles,Long Beach,88101,PM2.5 - Local Conditions,Micrograms/cubic meter (LC),R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC - Gravimetric,20210709,24 HOUR,1,10.9,54.0
4002,Long Beach (North),"3648 N. LONG BEACH BLVD., LONG BEACH",California,Los Angeles,Long Beach,88101,PM2.5 - Local Conditions,Micrograms/cubic meter (LC),R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC - Gravimetric,20210709,24 HOUR,1,10.9,54.0
4002,Long Beach (North),"3648 N. LONG BEACH BLVD., LONG BEACH",California,Los Angeles,Long Beach,88101,PM2.5 - Local Conditions,Micrograms/cubic meter (LC),R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC - Gravimetric,20210709,24 HOUR,1,10.9,54.0
4002,Long Beach (North),"3648 N. LONG BEACH BLVD., LONG BEACH",California,Los Angeles,Long Beach,88101,PM2.5 - Local Conditions,Micrograms/cubic meter (LC),R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC - Gravimetric,20210712,24 HOUR,1,9.3,51.0
4002,Long Beach (North),"3648 N. LONG BEACH BLVD., LONG BEACH",California,Los Angeles,Long Beach,88101,PM2.5 - Local Conditions,Micrograms/cubic meter (LC),R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC - Gravimetric,20210712,24 HOUR,1,9.3,51.0
4002,Long Beach (North),"3648 N. LONG BEACH BLVD., LONG BEACH",California,Los Angeles,Long Beach,88101,PM2.5 - Local Conditions,Micrograms/cubic meter (LC),R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC - Gravimetric,20210712,24 HOUR,1,9.3,51.0
4002,Long Beach (North),"3648 N. LONG BEACH BLVD., LONG BEACH",California,Los Angeles,Long Beach,88101,PM2.5 - Local Conditions,Micrograms/cubic meter (LC),R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC - Gravimetric,20210712,24 HOUR,1,9.3,51.0
4002,Long Beach (North),"3648 N. LONG BEACH BLVD., LONG BEACH",California,Los Angeles,Long Beach,88101,PM2.5 - Local Conditions,Micrograms/cubic meter (LC),R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC - Gravimetric,20210712,24 HOUR,1,9.3,51.0
4002,Long Beach (North),"3648 N. LONG BEACH BLVD., LONG BEACH",California,Los Angeles,Long Beach,88101,PM2.5 - Local Conditions,Micrograms/cubic meter (LC),R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC - Gravimetric,20210712,24 HOUR,1,9.3,51.0
4002,Long Beach (North),"3648 N. LONG BEACH BLVD., LONG BEACH",California,Los Angeles,Long Beach,88101,PM2.5 - Local Conditions,Micrograms/cubic meter (LC),R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC - Gravimetric,20210712,24 HOUR,1,9.3,51.0
4002,Long Beach (North),"3648 N. LONG BEACH BLVD., LONG BEACH",California,Los Angeles,Long Beach,88101,PM2.5 - Local Conditions,Micrograms/cubic meter (LC),R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC - Gravimetric,20210712,24 HOUR,1,9.3,51.0
4002,Long Beach (North),"3648 N. LONG BEACH BLVD., LONG BEACH",California,Los Angeles,Long Beach,88101,PM2.5 - Local Conditions,Micrograms/cubic meter (LC),R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC - Gravimetric,20210715,24 HOUR,1,5.8,32.0
4002,Long Beach (North),"3648 N. LONG BEACH BLVD., LONG BEACH",California,Los Angeles,Long Beach,88101,PM2.5 - Local Conditions,Micrograms/cubic meter (LC),R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC - Gravimetric,20210715,24 HOUR,1,5.8,32.0
4002,Long Beach (North),"3648 N. LONG BEACH BLVD., LONG BEACH",California,Los Angeles,Long Beach,88101,PM2.5 - Local Conditions,Micrograms/cubic meter (LC),R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC - Gravimetric,20210715,24 HOUR,1,5.8,32.0
4002,Long Beach (North),"3648 N. LONG BEACH BLVD., LONG BEACH",California,Los Angeles,Long Beach,88101,PM2.5 - Local Conditions,Micrograms/cubic meter (LC),R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC - Gravimetric,20210715,24 HOUR,1,5.8,32.0
4002,Long Beach (North),"3648 N. LONG BEACH BLVD., LONG BEACH",California,Los Angeles,Long Beach,88101,PM2.5 - Local Conditions,Micrograms/cubic meter (LC),R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC - Gravimetric,20210715,24 HOUR,1,5.8,32.0
4002,Long Beach (North),"3648 N. LONG BEACH BLVD., LONG BEACH",California,Los Angeles,Long Beach,88101,PM2.5 - Local Conditions,Micrograms/cubic meter (LC),R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC - Gravimetric,20210715,24 HOUR,1,5.8,32.0
4002,Long Beach (North),"3648 N. LONG BEACH BLVD., LONG BEACH",California,Los Angeles,Long Beach,88101,PM2.5 - Local Conditions,Micrograms/cubic meter (LC),R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC - Gravimetric,20210715,24 HOUR,1,5.8,32.0
4002,Long Beach (North),"3648 N. LONG BEACH BLVD., LONG BEACH",California,Los Angeles,Long Beach,88101,PM2.5 - Local Conditions,Micrograms/cubic meter (LC),R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC - Gravimetric,20210715,24 HOUR,1,5.8,32.0
4002,Long Beach (North),"3648 N. LONG BEACH BLVD., LONG BEACH",California,Los Angeles,Long Beach,88101,PM2.5 - Local Conditions,Micrograms/cubic meter (LC),R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC - Gravimetric,20210718,24 HOUR,1,9.0,50.0
4002,Long Beach (North),"3648 N. LONG BEACH BLVD., LONG BEACH",California,Los Angeles,Long Beach,88101,PM2.5 - Local Conditions,Micrograms/cubic meter (LC),R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC - Gravimetric,20210718,24 HOUR,1,9.0,50.0
4002,Long Beach (North),"3648 N. LONG BEACH BLVD., LONG BEACH",California,Los Angeles,Long Beach,88101,PM2.5 - Local Conditions,Micrograms/cubic meter (LC),R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC - Gravimetric,20210718,24 HOUR,1,9.0,50.0
4002,Long Beach (North),"3648 N. LONG BEACH BLVD., LONG BEACH",California,Los Angeles,Long Beach,88101,PM2.5 - Local Conditions,Micrograms/cubic meter (LC),R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC - Gravimetric,20210718,24 HOUR,1,9.0,50.0
4002,Long Beach (North),"3648 N. LONG BEACH BLVD., LONG BEACH",California,Los Angeles,Long Beach,88101,PM2.5 - Local Conditions,Micrograms/cubic meter (LC),R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC - Gravimetric,20210718,24 HOUR,1,9.0,50.0
4002,Long Beach (North),"3648 N. LONG BEACH BLVD., LONG BEACH",California,Los Angeles,Long Beach,88101,PM2.5 - Local Conditions,Micrograms/cubic meter (LC),R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC - Gravimetric,20210718,24 HOUR,1,9.0,50.0
4002,Long Beach (North),"3648 N. LONG BEACH BLVD., LONG BEACH",California,Los Angeles,Long Beach,88101,PM2.5 - Local Conditions,Micrograms/cubic meter (LC),R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC - Gravimetric,20210718,24 HOUR,1,9.0,50.0
4002,Long Beach (North),"3648 N. LONG BEACH BLVD., LONG BEACH",California,Los Angeles,Long Beach,88101,PM2.5 - Local Conditions,Micrograms/cubic meter (LC),R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC - Gravimetric,20210718,24 HOUR,1,9.0,50.0
4002,Long Beach (North),"3648 N. LONG BEACH BLVD., LONG BEACH",California,Los Angeles,Long Beach,88101,PM2.5 - Local Conditions,Micrograms/cubic meter (LC),R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC - Gravimetric,20210721,24 HOUR,1,13.2,59.0
4002,Long Beach (North),"3648 N. LONG BEACH BLVD., LONG BEACH",California,Los Angeles,Long Beach,88101,PM2.5 - Local Conditions,Micrograms/cubic meter (LC),R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC - Gravimetric,20210721,24 HOUR,1,13.2,59.0
4002,Long Beach (North),"3648 N. LONG BEACH BLVD., LONG BEACH",California,Los Angeles,Long Beach,88101,PM2.5 - Local Conditions,Micrograms/cubic meter (LC),R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC - Gravimetric,20210721,24 HOUR,1,13.2,59.0
4002,Long Beach (North),"3648 N. LONG BEACH BLVD., LONG BEACH",California,Los Angeles,Long Beach,88101,PM2.5 - Local Conditions,Micrograms/cubic meter (LC),R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC - Gravimetric,20210721,24 HOUR,1,13.2,59.0
4002,Long Beach (North),"3648 N. LONG BEACH BLVD., LONG BEACH",California,Los Angeles,Long Beach,88101,PM2.5 - Local Conditions,Micrograms/cubic meter (LC),R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC - Gravimetric,20210721,24 HOUR,1,13.2,59.0
4002,Long Beach (North),"3648 N. LONG BEACH BLVD., LONG BEACH",California,Los Angeles,Long Beach,88101,PM2.5 - Local Conditions,Micrograms/cubic meter (LC),R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC - Gravimetric,20210721,24 HOUR,1,13.2,59.0
4002,Long Beach (North),"3648 N. LONG BEACH BLVD., LONG BEACH",California,Los Angeles,Long Beach,88101,PM2.5 - Local Conditions,Micrograms/cubic meter (LC),R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC - Gravimetric,20210721,24 HOUR,1,13.2,59.0
4002,Long Beach (North),"3648 N. LONG BEACH BLVD., LONG BEACH",California,Los Angeles,Long Beach,88101,PM2.5 - Local Conditions,Micrograms/cubic meter (LC),R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC - Gravimetric,20210721,24 HOUR,1,13.2,59.0
4002,Long Beach (North),"3648 N. LONG BEACH BLVD., LONG BEACH",California,Los Angeles,Long Beach,88101,PM2.5 - Local Conditions,Micrograms/cubic meter (LC),R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC - Gravimetric,20210724,24 HOUR,1,12.1,57.0
4002,Long Beach (North),"3648 N. LONG BEACH BLVD., LONG BEACH",California,Los Angeles,Long Beach,88101,PM2.5 - Local Conditions,Micrograms/cubic meter (LC),R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC - Gravimetric,20210724,24 HOUR,1,12.1,57.0
4002,Long Beach (North),"3648 N. LONG BEACH BLVD., LONG BEACH",California,Los Angeles,Long Beach,88101,PM2.5 - Local Conditions,Micrograms/cubic meter (LC),R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC - Gravimetric,20210724,24 HOUR,1,12.1,57.0
4002,Long Beach (North),"3648 N. LONG BEACH BLVD., LONG BEACH",California,Los Angeles,Long Beach,88101,PM2.5 - Local Conditions,Micrograms/cubic meter (LC),R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC - Gravimetric,20210724,24 HOUR,1,12.1,57.0
4002,Long Beach (North),"3648 N. LONG BEACH BLVD., LONG BEACH",California,Los Angeles,Long Beach,88101,PM2.5 - Local Conditions,Micrograms/cubic meter (LC),R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC - Gravimetric,20210724,24 HOUR,1,12.1,57.0
4002,Long Beach (North),"3648 N. LONG BEACH BLVD., LONG BEACH",California,Los Angeles,Long Beach,88101,PM2.5 - Local Conditions,Micrograms/cubic meter (LC),R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC - Gravimetric,20210724,24 HOUR,1,12.1,57.0
4002,Long Beach (North),"3648 N. LONG BEACH BLVD., LONG BEACH",California,Los Angeles,Long Beach,88101,PM2.5 - Local Conditions,Micrograms/cubic meter (LC),R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC - Gravimetric,20210724,24 HOUR,1,12.1,57.0
4002,Long Beach (North),"3648 N. LONG BEACH BLVD., LONG BEACH",California,Los Angeles,Long Beach,88101,PM2.5 - Local Conditions,Micrograms/cubic meter (LC),R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC - Gravimetric,20210724,24 HOUR,1,12.1,57.0
4002,Long Beach (North),"3648 N. LONG BEACH BLVD., LONG BEACH",California,Los Angeles,Long Beach,88101,PM2.5 - Local Conditions,Micrograms/cubic meter (LC),R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC - Gravimetric,20210727,24 HOUR,1,6.7,37.0
4002,Long Beach (North),"3648 N. LONG BEACH BLVD., LONG BEACH",California,Los Angeles,Long Beach,88101,PM2.5 - Local Conditions,Micrograms/cubic meter (LC),R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC - Gravimetric,20210727,24 HOUR,1,6.7,37.0
4002,Long Beach (North),"3648 N. LONG BEACH BLVD., LONG BEACH",California,Los Angeles,Long Beach,88101,PM2.5 - Local Conditions,Micrograms/cubic meter (LC),R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC - Gravimetric,20210727,24 HOUR,1,6.7,37.0
4002,Long Beach (North),"3648 N. LONG BEACH BLVD., LONG BEACH",California,Los Angeles,Long Beach,88101,PM2.5 - Local Conditions,Micrograms/cubic meter (LC),R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC - Gravimetric,20210727,24 HOUR,1,6.7,37.0
4002,Long Beach (North),"3648 N. LONG BEACH BLVD., LONG BEACH",California,Los Angeles,Long Beach,88101,PM2.5 - Local Conditions,Micrograms/cubic meter (LC),R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC - Gravimetric,20210727,24 HOUR,1,6.7,37.0
4002,Long Beach (North),"3648 N. LONG BEACH BLVD., LONG BEACH",California,Los Angeles,Long Beach,88101,PM2.5 - Local Conditions,Micrograms/cubic meter (LC),R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC - Gravimetric,20210727,24 HOUR,1,6.7,37.0
4002,Long Beach (North),"3648 N. LONG BEACH BLVD., LONG BEACH",California,Los Angeles,Long Beach,88101,PM2.5 - Local Conditions,Micrograms/cubic meter (LC),R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC - Gravimetric,20210727,24 HOUR,1,6.7,37.0
4002,Long Beach (North),"3648 N. LONG BEACH BLVD., LONG BEACH",California,Los Angeles,Long Beach,88101,PM2.5 - Local Conditions,Micrograms/cubic meter (LC),R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC - Gravimetric,20210727,24 HOUR,1,6.7,37.0
4002,Long Beach (North),"3648 N. LONG BEACH BLVD., LONG BEACH",California,Los Angeles,Long Beach,88101,PM2.5 - Local Conditions,Micrograms/cubic meter (LC),R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC - Gravimetric,20210730,24 HOUR,1,8.8,49.0
4002,Long Beach (North),"3648 N. LONG BEACH BLVD., LONG BEACH",California,Los Angeles,Long Beach,88101,PM2.5 - Local Conditions,Micrograms/cubic meter (LC),R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC - Gravimetric,20210730,24 HOUR,1,8.8,49.0
4002,Long Beach (North),"3648 N. LONG BEACH BLVD., LONG BEACH",California,Los Angeles,Long Beach,88101,PM2.5 - Local Conditions,Micrograms/cubic meter (LC),R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC - Gravimetric,20210730,24 HOUR,1,8.8,49.0
4002,Long Beach (North),"3648 N. LONG BEACH BLVD., LONG BEACH",California,Los Angeles,Long Beach,88101,PM2.5 - Local Conditions,Micrograms/cubic meter (LC),R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC - Gravimetric,20210730,24 HOUR,1,8.8,49.0
4002,Long Beach (North),"3648 N. LONG BEACH BLVD., LONG BEACH",California,Los Angeles,Long Beach,88101,PM2.5 - Local Conditions,Micrograms/cubic meter (LC),R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC - Gravimetric,20210730,24 HOUR,1,8.8,49.0
4002,Long Beach (North),"3648 N. LONG BEACH BLVD., LONG BEACH",California,Los Angeles,Long Beach,88101,PM2.5 - Local Conditions,Micrograms/cubic meter (LC),R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC - Gravimetric,20210730,24 HOUR,1,8.8,49.0
4002,Long Beach (North),"3648 N. LONG BEACH BLVD., LONG BEACH",California,Los Angeles,Long Beach,88101,PM2.5 - Local Conditions,Micrograms/cubic meter (LC),R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC - Gravimetric,20210730,24 HOUR,1,8.8,49.0
4002,Long Beach (North),"3648 N. LONG BEACH BLVD., LONG BEACH",California,Los Angeles,Long Beach,88101,PM2.5 - Local Conditions,Micrograms/cubic meter (LC),R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC - Gravimetric,20210730,24 HOUR,1,8.8,49.0
4004,Long Beach (South),"1305 E. Pacific Coast Hwy., Long Beach",California,Los Angeles,Long Beach,81102,PM10 Total 0-10um STP,Micrograms/cubic meter (25 C),Tisch Environ Model-6070 PM10 Hi-Vol - Gravimetric,20210703,24 HOUR,1,13.0,12.0
4004,Long Beach (South),"1305 E. Pacific Coast Hwy., Long Beach",California,Los Angeles,Long Beach,81102,PM10 Total 0-10um STP,Micrograms/cubic meter (25 C),Tisch Environ Model-6070 PM10 Hi-Vol - Gravimetric,20210709,24 HOUR,1,19.0,18.0
4004,Long Beach (South),"1305 E. Pacific Coast Hwy., Long Beach",California,Los Angeles,Long Beach,81102,PM10 Total 0-10um STP,Micrograms/cubic meter (25 C),Tisch Environ Model-6070 PM10 Hi-Vol - Gravimetric,20210715,24 HOUR,1,10.0,9.0
4004,Long Beach (South),"1305 E. Pacific Coast Hwy., Long Beach",California,Los Angeles,Long Beach,81102,PM10 Total 0-10um STP,Micrograms/cubic meter (25 C),Tisch Environ Model-6070 PM10 Hi-Vol - Gravimetric,20210727,24 HOUR,1,12.0,11.0
4004,Long Beach (South),"1305 E. Pacific Coast Hwy., Long Beach",California,Los Angeles,Long Beach,88101,PM2.5 - Local Conditions,Micrograms/cubic meter (LC),Met One BAM-1020 Mass Monitor w/VSCC - Beta Attenuation,20210701,1 HOUR,24,8.75,
4004,Long Beach (South),"1305 E. Pacific Coast Hwy., Long Beach",California,Los Angeles,Long Beach,88101,PM2.5 - Local Conditions,Micrograms/cubic meter (LC),Met One BAM-1020 Mass Monitor w/VSCC - Beta Attenuation,20210701,24-HR BLK AVG,1,8.7,48.0
4004,Long Beach (South),"1305 E. Pacific Coast Hwy., Long Beach",California,Los Angeles,Long Beach,88101,PM2.5 - Local Conditions,Micrograms/cubic meter (LC),Met One BAM-1020 Mass Monitor w/VSCC - Beta Attenuation,20210701,24-HR BLK AVG,1,8.7,48.0
4004,Long Beach (South),"1305 E. Pacific Coast Hwy., Long Beach",California,Los Angeles,Long Beach,88101,PM2.5 - Local Conditions,Micrograms/cubic meter (LC),Met One BAM-1020 Mass Monitor w/VSCC - Beta Attenuation,20210701,24-HR BLK AVG,1,8.7,48.0
4004,Long Beach (South),"1305 E. Pacific Coast Hwy., Long Beach",California,Los Angeles,Long Beach,88101,PM2.5 - Local Conditions,Micrograms/cubic meter (LC),Met One BAM-1020 Mass Monitor w/VSCC - Beta Attenuation,20210701,24-HR BLK AVG,1,8.7,48.0
4004,Long Beach (South),"1305 E. Pacific Coast Hwy., Long Beach",California,Los Angeles,Long Beach,88101,PM2.5 - Local Conditions,Micrograms/cubic meter (LC),Met One BAM-1020 Mass Monitor w/VSCC - Beta Attenuation,20210701,24-HR BLK AVG,1,8.7,48.0
4004,Long Beach (South),"1305 E. Pacific Coast Hwy., Long Beach",California,Los Angeles,Long Beach,88101,PM2.5 - Local Conditions,Micrograms/cubic meter (LC),Met One BAM-1020 Mass Monitor w/VSCC - Beta Attenuation,20210701,24-HR BLK AVG,1,8.7,48.0
4004,Long Beach (South),"1305 E. Pacific Coast Hwy., Long Beach",California,Los Angeles,Long Beach,88101,PM2.5 - Local Conditions,Micrograms/cubic meter (LC),Met One BAM-1020 Mass Monitor w/VSCC - Beta Attenuation,20210701,24-HR BLK AVG,1,8.7,48.0
4004,Long Beach (South),"1305 E. Pacific Coast Hwy., Long Beach",California,Los Angeles,Long Beach,88101,PM2.5 - Local Conditions,Micrograms/cubic meter (LC),Met One BAM-1020 Mass Monitor w/VSCC - Beta Attenuation,20210701,24-HR BLK AVG,1,8.7,48.0
4004,Long Beach (South),"1305 E. Pacific Coast Hwy., Long Beach",California,Los Angeles,Long Beach,88101,PM2.5 - Local Conditions,Micrograms/cubic meter (LC),Met One BAM-1020 Mass Monitor w/VSCC - Beta Attenuation,20210701,24 HOUR,1,6.9,38.0
4004,Long Beach (South),"1305 E. Pacific Coast Hwy., Long Beach",California,Los Angeles,Long Beach,88101,PM2.5 - Local Conditions,Micrograms/cubic meter (LC),Met One BAM-1020 Mass Monitor w/VSCC - Beta Attenuation,20210701,24 HOUR,1,6.9,38.0
4004,Long Beach (South),"1305 E. Pacific Coast Hwy., Long Beach",California,Los Angeles,Long Beach,88101,PM2.5 - Local Conditions,Micrograms/cubic meter (LC),Met One BAM-1020 Mass Monitor w/VSCC - Beta Attenuation,20210701,24 HOUR,1,6.9,38.0
4004,Long Beach (South),"1305 E. Pacific Coast Hwy., Long Beach",California,Los Angeles,Long Beach,88101,PM2.5 - Local Conditions,Micrograms/cubic meter (LC),Met One BAM-1020 Mass Monitor w/VSCC - Beta Attenuation,20210701,24 HOUR,1,6.9,38.0
4004,Long Beach (South),"1305 E. Pacific Coast Hwy., Long Beach",California,Los Angeles,Long Beach,88101,PM2.5 - Local Conditions,Micrograms/cubic meter (LC),Met One BAM-1020 Mass Monitor w/VSCC - Beta Attenuation,20210701,24 HOUR,1,6.9,38.0
4004,Long Beach (South),"1305 E. Pacific Coast Hwy., Long Beach",California,Los Angeles,Long Beach,88101,PM2.5 - Local Conditions,Micrograms/cubic meter (LC),Met One BAM-1020 Mass Monitor w/VSCC - Beta Attenuation,20210701,24 HOUR,1,6.9,38.0
