site_id,local_site_name,site_address,state,county,city,pollutant_id,parameter_name,units_of_measure,method,date,sample_duration,observation_count,arithmetic_mean,aqi
1201,Reseda,"18330 GAULT ST., RESEDA",California,Los Angeles,Reseda,44201,Ozone,Parts per million,INSTRUMENTAL - ULTRA VIOLET ABSORPTION,20210706,8-HR RUN AVG BEGIN HOUR,17,0.045294,87.0
1201,Reseda,"18330 GAULT ST., RESEDA",California,Los Angeles,Reseda,44201,Ozone,Parts per million,INSTRUMENTAL - ULTRA VIOLET ABSORPTION,20210706,1 HOUR,24,0.040833,
1201,Reseda,"18330 GAULT ST., RESEDA",California,Los Angeles,Reseda,44201,Ozone,Parts per million,INSTRUMENTAL - ULTRA VIOLET ABSORPTION,20210707,8-HR RUN AVG BEGIN HOUR,24,0.045208,105.0
1201,Reseda,"18330 GAULT ST., RESEDA",California,Los Angeles,Reseda,44201,Ozone,Parts per million,INSTRUMENTAL - ULTRA VIOLET ABSORPTION,20210707,8-HR RUN AVG BEGIN HOUR,17,0.050353,105.0
1201,Reseda,"18330 GAULT ST., RESEDA",California,Los Angeles,Reseda,44201,Ozone,Parts per million,INSTRUMENTAL - ULTRA VIOLET ABSORPTION,20210707,1 HOUR,24,0.045667,
1201,Reseda,"18330 GAULT ST., RESEDA",California,Los Angeles,Reseda,44201,Ozone,Parts per million,INSTRUMENTAL - ULTRA VIOLET ABSORPTION,20210707,8-HR RUN AVG BEGIN HOUR,24,0.045208,105.0
1201,Reseda,"18330 GAULT ST., RESEDA",California,Los Angeles,Reseda,44201,Ozone,Parts per million,INSTRUMENTAL - ULTRA VIOLET ABSORPTION,20210708,8-HR RUN AVG BEGIN HOUR,24,0.0505,140.0
1201,Reseda,"18330 GAULT ST., RESEDA",California,Los Angeles,Reseda,44201,Ozone,Parts per million,INSTRUMENTAL - ULTRA VIOLET ABSORPTION,20210708,8-HR RUN AVG BEGIN HOUR,17,0.056176,140.0
1201,Reseda,"18330 GAULT ST., RESEDA",California,Los Angeles,Reseda,44201,Ozone,Parts per million,INSTRUMENTAL - ULTRA VIOLET ABSORPTION,20210708,1 HOUR,24,0.051625,
1201,Reseda,"18330 GAULT ST., RESEDA",California,Los Angeles,Reseda,44201,Ozone,Parts per million,INSTRUMENTAL - ULTRA VIOLET ABSORPTION,20210708,8-HR RUN AVG BEGIN HOUR,24,0.0505,140.0
1201,Reseda,"18330 GAULT ST., RESEDA",California,Los Angeles,Reseda,44201,Ozone,Parts per million,INSTRUMENTAL - ULTRA VIOLET ABSORPTION,20210709,1 HOUR,24,0.045542,
1201,Reseda,"18330 GAULT ST., RESEDA",California,Los Angeles,Reseda,44201,Ozone,Parts per million,INSTRUMENTAL - ULTRA VIOLET ABSORPTION,20210709,8-HR RUN AVG BEGIN HOUR,24,0.046417,129.0
1201,Reseda,"18330 GAULT ST., RESEDA",California,Los Angeles,Reseda,44201,Ozone,Parts per million,INSTRUMENTAL - ULTRA VIOLET ABSORPTION,20210709,8-HR RUN AVG BEGIN HOUR,24,0.046417,129.0
1201,Reseda,"18330 GAULT ST., RESEDA",California,Los Angeles,Reseda,44201,Ozone,Parts per million,INSTRUMENTAL - ULTRA VIOLET ABSORPTION,20210709,8-HR RUN AVG BEGIN HOUR,17,0.050706,129.0
1201,Reseda,"18330 GAULT ST., RESEDA",California,Los Angeles,Reseda,44201,Ozone,Parts per million,INSTRUMENTAL - ULTRA VIOLET ABSORPTION,20210710,1 HOUR,24,0.044042,
1201,Reseda,"18330 GAULT ST., RESEDA",California,Los Angeles,Reseda,44201,Ozone,Parts per million,INSTRUMENTAL - ULTRA VIOLET ABSORPTION,20210710,8-HR RUN AVG BEGIN HOUR,24,0.043042,100.0
1201,Reseda,"18330 GAULT ST., RESEDA",California,Los Angeles,Reseda,44201,Ozone,Parts per million,INSTRUMENTAL - ULTRA VIOLET ABSORPTION,20210710,8-HR RUN AVG BEGIN HOUR,24,0.043042,100.0
1201,Reseda,"18330 GAULT ST., RESEDA",California,Los Angeles,Reseda,44201,Ozone,Parts per million,INSTRUMENTAL - ULTRA VIOLET ABSORPTION,20210710,8-HR RUN AVG BEGIN HOUR,17,0.044765,100.0
1201,Reseda,"18330 GAULT ST., RESEDA",California,Los Angeles,Reseda,44201,Ozone,Parts per million,INSTRUMENTAL - ULTRA VIOLET ABSORPTION,20210711,1 HOUR,24,0.041667,
1201,Reseda,"18330 GAULT ST., RESEDA",California,Los Angeles,Reseda,44201,Ozone,Parts per million,INSTRUMENTAL - ULTRA VIOLET ABSORPTION,20210711,8-HR RUN AVG BEGIN HOUR,24,0.041333,67.0
1201,Reseda,"18330 GAULT ST., RESEDA",California,Los Angeles,Reseda,44201,Ozone,Parts per million,INSTRUMENTAL - ULTRA VIOLET ABSORPTION,20210711,8-HR RUN AVG BEGIN HOUR,24,0.041333,67.0
1201,Reseda,"18330 GAULT ST., RESEDA",California,Los Angeles,Reseda,44201,Ozone,Parts per million,INSTRUMENTAL - ULTRA VIOLET ABSORPTION,20210711,8-HR RUN AVG BEGIN HOUR,17,0.044,67.0
1201,Reseda,"18330 GAULT ST., RESEDA",California,Los Angeles,Reseda,44201,Ozone,Parts per million,INSTRUMENTAL - ULTRA VIOLET ABSORPTION,20210712,1 HOUR,24,0.039208,
1201,Reseda,"18330 GAULT ST., RESEDA",California,Los Angeles,Reseda,44201,Ozone,Parts per million,INSTRUMENTAL - ULTRA VIOLET ABSORPTION,20210712,8-HR RUN AVG BEGIN HOUR,24,0.039375,67.0
1201,Reseda,"18330 GAULT ST., RESEDA",California,Los Angeles,Reseda,44201,Ozone,Parts per million,INSTRUMENTAL - ULTRA VIOLET ABSORPTION,20210712,8-HR RUN AVG BEGIN HOUR,24,0.039375,67.0
1201,Reseda,"18330 GAULT ST., RESEDA",California,Los Angeles,Reseda,44201,Ozone,Parts per million,INSTRUMENTAL - ULTRA VIOLET ABSORPTION,20210712,8-HR RUN AVG BEGIN HOUR,17,0.044059,67.0
1201,Reseda,"18330 GAULT ST., RESEDA",California,Los Angeles,Reseda,44201,Ozone,Parts per million,INSTRUMENTAL - ULTRA VIOLET ABSORPTION,20210713,1 HOUR,24,0.038083,
1201,Reseda,"18330 GAULT ST., RESEDA",California,Los Angeles,Reseda,44201,Ozone,Parts per million,INSTRUMENTAL - ULTRA VIOLET ABSORPTION,20210713,8-HR RUN AVG BEGIN HOUR,24,0.036542,51.0
1201,Reseda,"18330 GAULT ST., RESEDA",California,Los Angeles,Reseda,44201,Ozone,Parts per million,INSTRUMENTAL - ULTRA VIOLET ABSORPTION,20210713,8-HR RUN AVG BEGIN HOUR,24,0.036542,51.0
1201,Reseda,"18330 GAULT ST., RESEDA",California,Los Angeles,Reseda,44201,Ozone,Parts per million,INSTRUMENTAL - ULTRA VIOLET ABSORPTION,20210713,8-HR RUN AVG BEGIN HOUR,17,0.040471,51.0
1201,Reseda,"18330 GAULT ST., RESEDA",California,Los Angeles,Reseda,44201,Ozone,Parts per million,INSTRUMENTAL - ULTRA VIOLET ABSORPTION,20210714,1 HOUR,24,0.035417,
1201,Reseda,"18330 GAULT ST., RESEDA",California,Los Angeles,Reseda,44201,Ozone,Parts per million,INSTRUMENTAL - ULTRA VIOLET ABSORPTION,20210714,8-HR RUN AVG BEGIN HOUR,24,0.034917,51.0
1201,Reseda,"18330 GAULT ST., RESEDA",California,Los Angeles,Reseda,44201,Ozone,Parts per million,INSTRUMENTAL - ULTRA VIOLET ABSORPTION,20210714,8-HR RUN AVG BEGIN HOUR,24,0.034917,51.0
1201,Reseda,"18330 GAULT ST., RESEDA",California,Los Angeles,Reseda,44201,Ozone,Parts per million,INSTRUMENTAL - ULTRA VIOLET ABSORPTION,20210714,8-HR RUN AVG BEGIN HOUR,17,0.038824,51.0
1201,Reseda,"18330 GAULT ST., RESEDA",California,Los Angeles,Reseda,44201,Ozone,Parts per million,INSTRUMENTAL - ULTRA VIOLET ABSORPTION,20210715,1 HOUR,24,0.037125,
1201,Reseda,"18330 GAULT ST., RESEDA",California,Los Angeles,Reseda,44201,Ozone,Parts per million,INSTRUMENTAL - ULTRA VIOLET ABSORPTION,20210715,8-HR RUN AVG BEGIN HOUR,24,0.037292,61.0
1201,Reseda,"18330 GAULT ST., RESEDA",California,Los Angeles,Reseda,44201,Ozone,Parts per million,INSTRUMENTAL - ULTRA VIOLET ABSORPTION,20210715,8-HR RUN AVG BEGIN HOUR,24,0.037292,61.0
1201,Reseda,"18330 GAULT ST., RESEDA",California,Los Angeles,Reseda,44201,Ozone,Parts per million,INSTRUMENTAL - ULTRA VIOLET ABSORPTION,20210715,8-HR RUN AVG BEGIN HOUR,17,0.041588,61.0
1201,Reseda,"18330 GAULT ST., RESEDA",California,Los Angeles,Reseda,44201,Ozone,Parts per million,INSTRUMENTAL - ULTRA VIOLET ABSORPTION,20210716,1 HOUR,24,0.039667,
1201,Reseda,"18330 GAULT ST., RESEDA",California,Los Angeles,Reseda,44201,Ozone,Parts per million,INSTRUMENTAL - ULTRA VIOLET ABSORPTION,20210716,8-HR RUN AVG BEGIN HOUR,24,0.039167,64.0
1201,Reseda,"18330 GAULT ST., RESEDA",California,Los Angeles,Reseda,44201,Ozone,Parts per million,INSTRUMENTAL - ULTRA VIOLET ABSORPTION,20210716,8-HR RUN AVG BEGIN HOUR,24,0.039167,64.0
1201,Reseda,"18330 GAULT ST., RESEDA",California,Los Angeles,Reseda,44201,Ozone,Parts per million,INSTRUMENTAL - ULTRA VIOLET ABSORPTION,20210716,8-HR RUN AVG BEGIN HOUR,17,0.042647,64.0
1201,Reseda,"18330 GAULT ST., RESEDA",California,Los Angeles,Reseda,44201,Ozone,Parts per million,INSTRUMENTAL - ULTRA VIOLET ABSORPTION,20210717,1 HOUR,24,0.044708,
1201,Reseda,"18330 GAULT ST., RESEDA",California,Los Angeles,Reseda,44201,Ozone,Parts per million,INSTRUMENTAL - ULTRA VIOLET ABSORPTION,20210717,8-HR RUN AVG BEGIN HOUR,24,0.044583,90.0
1201,Reseda,"18330 GAULT ST., RESEDA",California,Los Angeles,Reseda,44201,Ozone,Parts per million,INSTRUMENTAL - ULTRA VIOLET ABSORPTION,20210717,8-HR RUN AVG BEGIN HOUR,24,0.044583,90.0
1201,Reseda,"18330 GAULT ST., RESEDA",California,Los Angeles,Reseda,44201,Ozone,Parts per million,INSTRUMENTAL - ULTRA VIOLET ABSORPTION,20210717,8-HR RUN AVG BEGIN HOUR,17,0.049353,90.0
1201,Reseda,"18330 GAULT ST., RESEDA",California,Los Angeles,Reseda,44201,Ozone,Parts per million,INSTRUMENTAL - ULTRA VIOLET ABSORPTION,20210718,1 HOUR,24,0.04675,
1201,Reseda,"18330 GAULT ST., RESEDA",California,Los Angeles,Reseda,44201,Ozone,Parts per million,INSTRUMENTAL - ULTRA VIOLET ABSORPTION,20210718,8-HR RUN AVG BEGIN HOUR,24,0.04625,105.0
1201,Reseda,"18330 GAULT ST., RESEDA",California,Los Angeles,Reseda,44201,Ozone,Parts per million,INSTRUMENTAL - ULTRA VIOLET ABSORPTION,20210718,8-HR RUN AVG BEGIN HOUR,24,0.04625,105.0
1201,Reseda,"18330 GAULT ST., RESEDA",California,Los Angeles,Reseda,44201,Ozone,Parts per million,INSTRUMENTAL - ULTRA VIOLET ABSORPTION,20210718,8-HR RUN AVG BEGIN HOUR,17,0.050706,105.0
1201,Reseda,"18330 GAULT ST., RESEDA",California,Los Angeles,Reseda,44201,Ozone,Parts per million,INSTRUMENTAL - ULTRA VIOLET ABSORPTION,20210719,1 HOUR,24,0.041708,
1201,Reseda,"18330 GAULT ST., RESEDA",California,Los Angeles,Reseda,44201,Ozone,Parts per million,INSTRUMENTAL - ULTRA VIOLET ABSORPTION,20210719,8-HR RUN AVG BEGIN HOUR,24,0.039917,80.0
1201,Reseda,"18330 GAULT ST., RESEDA",California,Los Angeles,Reseda,44201,Ozone,Parts per million,INSTRUMENTAL - ULTRA VIOLET ABSORPTION,20210719,8-HR RUN AVG BEGIN HOUR,24,0.039917,80.0
1201,Reseda,"18330 GAULT ST., RESEDA",California,Los Angeles,Reseda,44201,Ozone,Parts per million,INSTRUMENTAL - ULTRA VIOLET ABSORPTION,20210719,8-HR RUN AVG BEGIN HOUR,17,0.040941,80.0
1201,Reseda,"18330 GAULT ST., RESEDA",California,Los Angeles,Reseda,44201,Ozone,Parts per million,INSTRUMENTAL - ULTRA VIOLET ABSORPTION,20210720,1 HOUR,24,0.035292,
1201,Reseda,"18330 GAULT ST., RESEDA",California,Los Angeles,Reseda,44201,Ozone,Parts per million,INSTRUMENTAL - ULTRA VIOLET ABSORPTION,20210720,8-HR RUN AVG BEGIN HOUR,24,0.035125,67.0
1201,Reseda,"18330 GAULT ST., RESEDA",California,Los Angeles,Reseda,44201,Ozone,Parts per million,INSTRUMENTAL - ULTRA VIOLET ABSORPTION,20210720,8-HR RUN AVG BEGIN HOUR,24,0.035125,67.0
1201,Reseda,"18330 GAULT ST., RESEDA",California,Los Angeles,Reseda,44201,Ozone,Parts per million,INSTRUMENTAL - ULTRA VIOLET ABSORPTION,20210720,8-HR RUN AVG BEGIN HOUR,17,0.037176,67.0
1201,Reseda,"18330 GAULT ST., RESEDA",California,Los Angeles,Reseda,44201,Ozone,Parts per million,INSTRUMENTAL - ULTRA VIOLET ABSORPTION,20210721,1 HOUR,24,0.038958,
1201,Reseda,"18330 GAULT ST., RESEDA",California,Los Angeles,Reseda,44201,Ozone,Parts per million,INSTRUMENTAL - ULTRA VIOLET ABSORPTION,20210721,8-HR RUN AVG BEGIN HOUR,24,0.03975,80.0
1201,Reseda,"18330 GAULT ST., RESEDA",California,Los Angeles,Reseda,44201,Ozone,Parts per million,INSTRUMENTAL - ULTRA VIOLET ABSORPTION,20210721,8-HR RUN AVG BEGIN HOUR,24,0.03975,80.0
1201,Reseda,"18330 GAULT ST., RESEDA",California,Los Angeles,Reseda,44201,Ozone,Parts per million,INSTRUMENTAL - ULTRA VIOLET ABSORPTION,20210721,8-HR RUN AVG BEGIN HOUR,17,0.043765,80.0
1201,Reseda,"18330 GAULT ST., RESEDA",California,Los Angeles,Reseda,44201,Ozone,Parts per million,INSTRUMENTAL - ULTRA VIOLET ABSORPTION,20210722,1 HOUR,24,0.033708,
1201,Reseda,"18330 GAULT ST., RESEDA",California,Los Angeles,Reseda,44201,Ozone,Parts per million,INSTRUMENTAL - ULTRA VIOLET ABSORPTION,20210722,8-HR RUN AVG BEGIN HOUR,24,0.03175,45.0
1201,Reseda,"18330 GAULT ST., RESEDA",California,Los Angeles,Reseda,44201,Ozone,Parts per million,INSTRUMENTAL - ULTRA VIOLET ABSORPTION,20210722,8-HR RUN AVG BEGIN HOUR,24,0.03175,45.0
1201,Reseda,"18330 GAULT ST., RESEDA",California,Los Angeles,Reseda,44201,Ozone,Parts per million,INSTRUMENTAL - ULTRA VIOLET ABSORPTION,20210722,8-HR RUN AVG BEGIN HOUR,17,0.033294,45.0
1201,Reseda,"18330 GAULT ST., RESEDA",California,Los Angeles,Reseda,44201,Ozone,Parts per million,INSTRUMENTAL - ULTRA VIOLET ABSORPTION,20210723,1 HOUR,24,0.035875,
1201,Reseda,"18330 GAULT ST., RESEDA",California,Los Angeles,Reseda,44201,Ozone,Parts per million,INSTRUMENTAL - ULTRA VIOLET ABSORPTION,20210723,8-HR RUN AVG BEGIN HOUR,24,0.036458,58.0
1201,Reseda,"18330 GAULT ST., RESEDA",California,Los Angeles,Reseda,44201,Ozone,Parts per million,INSTRUMENTAL - ULTRA VIOLET ABSORPTION,20210723,8-HR RUN AVG BEGIN HOUR,24,0.036458,58.0
1201,Reseda,"18330 GAULT ST., RESEDA",California,Los Angeles,Reseda,44201,Ozone,Parts per million,INSTRUMENTAL - ULTRA VIOLET ABSORPTION,20210723,8-HR RUN AVG BEGIN HOUR,17,0.041353,58.0
1201,Reseda,"18330 GAULT ST., RESEDA",California,Los Angeles,Reseda,44201,Ozone,Parts per million,INSTRUMENTAL - ULTRA VIOLET ABSORPTION,20210724,1 HOUR,24,0.039,
1201,Reseda,"18330 GAULT ST., RESEDA",California,Los Angeles,Reseda,44201,Ozone,Parts per million,INSTRUMENTAL - ULTRA VIOLET ABSORPTION,20210724,8-HR RUN AVG BEGIN HOUR,24,0.039833,61.0
1201,Reseda,"18330 GAULT ST., RESEDA",California,Los Angeles,Reseda,44201,Ozone,Parts per million,INSTRUMENTAL - ULTRA VIOLET ABSORPTION,20210724,8-HR RUN AVG BEGIN HOUR,24,0.039833,61.0
1201,Reseda,"18330 GAULT ST., RESEDA",California,Los Angeles,Reseda,44201,Ozone,Parts per million,INSTRUMENTAL - ULTRA VIOLET ABSORPTION,20210724,8-HR RUN AVG BEGIN HOUR,17,0.043941,61.0
1201,Reseda,"18330 GAULT ST., RESEDA",California,Los Angeles,Reseda,44201,Ozone,Parts per million,INSTRUMENTAL - ULTRA VIOLET ABSORPTION,20210725,1 HOUR,24,0.04075,
1201,Reseda,"18330 GAULT ST., RESEDA",California,Los Angeles,Reseda,44201,Ozone,Parts per million,INSTRUMENTAL - ULTRA VIOLET ABSORPTION,20210725,8-HR RUN AVG BEGIN HOUR,24,0.039292,54.0
1201,Reseda,"18330 GAULT ST., RESEDA",California,Los Angeles,Reseda,44201,Ozone,Parts per million,INSTRUMENTAL - ULTRA VIOLET ABSORPTION,20210725,8-HR RUN AVG BEGIN HOUR,24,0.039292,54.0
1201,Reseda,"18330 GAULT ST., RESEDA",California,Los Angeles,Reseda,44201,Ozone,Parts per million,INSTRUMENTAL - ULTRA VIOLET ABSORPTION,20210725,8-HR RUN AVG BEGIN HOUR,17,0.041529,54.0
1201,Reseda,"18330 GAULT ST., RESEDA",California,Los Angeles,Reseda,44201,Ozone,Parts per million,INSTRUMENTAL - ULTRA VIOLET ABSORPTION,20210726,1 HOUR,24,0.0365,
1201,Reseda,"18330 GAULT ST., RESEDA",California,Los Angeles,Reseda,44201,Ozone,Parts per million,INSTRUMENTAL - ULTRA VIOLET ABSORPTION,20210726,8-HR RUN AVG BEGIN HOUR,24,0.035458,50.0
1201,Reseda,"18330 GAULT ST., RESEDA",California,Los Angeles,Reseda,44201,Ozone,Parts per million,INSTRUMENTAL - ULTRA VIOLET ABSORPTION,20210726,8-HR RUN AVG BEGIN HOUR,24,0.035458,50.0
1201,Reseda,"18330 GAULT ST., RESEDA",California,Los Angeles,Reseda,44201,Ozone,Parts per million,INSTRUMENTAL - ULTRA VIOLET ABSORPTION,20210726,8-HR RUN AVG BEGIN HOUR,17,0.039353,50.0
1201,Reseda,"18330 GAULT ST., RESEDA",California,Los Angeles,Reseda,44201,Ozone,Parts per million,INSTRUMENTAL - ULTRA VIOLET ABSORPTION,20210727,1 HOUR,24,0.037125,
1201,Reseda,"18330 GAULT ST., RESEDA",California,Los Angeles,Reseda,44201,Ozone,Parts per million,INSTRUMENTAL - ULTRA VIOLET ABSORPTION,20210727,8-HR RUN AVG BEGIN HOUR,24,0.035583,54.0
1201,Reseda,"18330 GAULT ST., RESEDA",California,Los Angeles,Reseda,44201,Ozone,Parts per million,INSTRUMENTAL - ULTRA VIOLET ABSORPTION,20210727,8-HR RUN AVG BEGIN HOUR,24,0.035583,54.0
1201,Reseda,"18330 GAULT ST., RESEDA",California,Los Angeles,Reseda,44201,Ozone,Parts per million,INSTRUMENTAL - ULTRA VIOLET ABSORPTION,20210727,8-HR RUN AVG BEGIN HOUR,17,0.038,54.0
1201,Reseda,"18330 GAULT ST., RESEDA",California,Los Angeles,Reseda,44201,Ozone,Parts per million,INSTRUMENTAL - ULTRA VIOLET ABSORPTION,20210728,1 HOUR,24,0.031958,
1201,Reseda,"18330 GAULT ST., RESEDA",California,Los Angeles,Reseda,44201,Ozone,Parts per million,INSTRUMENTAL - ULTRA VIOLET ABSORPTION,20210728,8-HR RUN AVG BEGIN HOUR,24,0.031042,51.0
1201,Reseda,"18330 GAULT ST., RESEDA",California,Los Angeles,Reseda,44201,Ozone,Parts per million,INSTRUMENTAL - ULTRA VIOLET ABSORPTION,20210728,8-HR RUN AVG BEGIN HOUR,24,0.031042,51.0
1201,Reseda,"18330 GAULT ST., RESEDA",California,Los Angeles,Reseda,44201,Ozone,Parts per million,INSTRUMENTAL - ULTRA VIOLET ABSORPTION,20210728,8-HR RUN AVG BEGIN HOUR,17,0.032353,51.0
1201,Reseda,"18330 GAULT ST., RESEDA",California,Los Angeles,Reseda,44201,Ozone,Parts per million,INSTRUMENTAL - ULTRA VIOLET ABSORPTION,20210729,1 HOUR,24,0.030625,
1201,Reseda,"18330 GAULT ST., RESEDA",California,Los Angeles,Reseda,44201,Ozone,Parts per million,INSTRUMENTAL - ULTRA VIOLET ABSORPTION,20210729,8-HR RUN AVG BEGIN HOUR,24,0.030708,54.0
1201,Reseda,"18330 GAULT ST., RESEDA",California,Los Angeles,Reseda,44201,Ozone,Parts per million,INSTRUMENTAL - ULTRA VIOLET ABSORPTION,20210729,8-HR RUN AVG BEGIN HOUR,24,0.030708,54.0
1201,Reseda,"18330 GAULT ST., RESEDA",California,Los Angeles,Reseda,44201,Ozone,Parts per million,INSTRUMENTAL - ULTRA VIOLET ABSORPTION,20210729,8-HR RUN AVG BEGIN HOUR,17,0.033471,54.0
1201,Reseda,"18330 GAULT ST., RESEDA",California,Los Angeles,Reseda,44201,Ozone,Parts per million,INSTRUMENTAL - ULTRA VIOLET ABSORPTION,20210730,1 HOUR,24,0.035917,
1201,Reseda,"18330 GAULT ST., RESEDA",California,Los Angeles,Reseda,44201,Ozone,Parts per million,INSTRUMENTAL - ULTRA VIOLET ABSORPTION,20210730,8-HR RUN AVG BEGIN HOUR,24,0.036125,87.0
1201,Reseda,"18330 GAULT ST., RESEDA",California,Los Angeles,Reseda,44201,Ozone,Parts per million,INSTRUMENTAL - ULTRA VIOLET ABSORPTION,20210730,8-HR RUN AVG BEGIN HOUR,24,0.036125,87.0
1201,Reseda,"18330 GAULT ST., RESEDA",California,Los Angeles,Reseda,44201,Ozone,Parts per million,INSTRUMENTAL - ULTRA VIOLET ABSORPTION,20210730,8-HR RUN AVG BEGIN HOUR,17,0.040176,87.0
1201,Reseda,"18330 GAULT ST., RESEDA",California,Los Angeles,Reseda,44201,Ozone,Parts per million,INSTRUMENTAL - ULTRA VIOLET ABSORPTION,20210731,1 HOUR,24,0.036458,
1201,Reseda,"18330 GAULT ST., RESEDA",California,Los Angeles,Reseda,44201,Ozone,Parts per million,INSTRUMENTAL - ULTRA VIOLET ABSORPTION,20210731,8-HR RUN AVG BEGIN HOUR,24,0.034708,64.0
1201,Reseda,"18330 GAULT ST., RESEDA",California,Los Angeles,Reseda,44201,Ozone,Parts per million,INSTRUMENTAL - ULTRA VIOLET ABSORPTION,20210731,8-HR RUN AVG BEGIN HOUR,24,0.034708,64.0
1201,Reseda,"18330 GAULT ST., RESEDA",California,Los Angeles,Reseda,44201,Ozone,Parts per million,INSTRUMENTAL - ULTRA VIOLET ABSORPTION,20210731,8-HR RUN AVG BEGIN HOUR,17,0.035471,64.0
1201,Reseda,"18330 GAULT ST., RESEDA",California,Los Angeles,Reseda,42101,Carbon monoxide,Parts per million,INSTRUMENTAL - NONDISPERSIVE INFRARED PHOTOMETRY,20210706,1 HOUR,24,0.229167,
1201,Reseda,"18330 GAULT ST., RESEDA",California,Los Angeles,Reseda,42101,Carbon monoxide,Parts per million,INSTRUMENTAL - NONDISPERSIVE INFRARED PHOTOMETRY,20210706,8-HR RUN AVG END HOUR,24,0.225,3.0
1201,Reseda,"18330 GAULT ST., RESEDA",California,Los Angeles,Reseda,42101,Carbon monoxide,Parts per million,INSTRUMENTAL - NONDISPERSIVE INFRARED PHOTOMETRY,20210701,1 HOUR,24,0.229167,
1201,Reseda,"18330 GAULT ST., RESEDA",California,Los Angeles,Reseda,42101,Carbon monoxide,Parts per million,INSTRUMENTAL - NONDISPERSIVE INFRARED PHOTOMETRY,20210701,8-HR RUN AVG END HOUR,24,0.229167,3.0
1201,Reseda,"18330 GAULT ST., RESEDA",California,Los Angeles,Reseda,42101,Carbon monoxide,Parts per million,INSTRUMENTAL - NONDISPERSIVE INFRARED PHOTOMETRY,20210702,1 HOUR,24,0.266667,
1201,Reseda,"18330 GAULT ST., RESEDA",California,Los Angeles,Reseda,42101,Carbon monoxide,Parts per million,INSTRUMENTAL - NONDISPERSIVE INFRARED PHOTOMETRY,20210702,8-HR RUN AVG END HOUR,24,0.266667,5.0
1201,Reseda,"18330 GAULT ST., RESEDA",California,Los Angeles,Reseda,42101,Carbon monoxide,Parts per million,INSTRUMENTAL - NONDISPERSIVE INFRARED PHOTOMETRY,20210703,1 HOUR,24,0.266667,
1201,Reseda,"18330 GAULT ST., RESEDA",California,Los Angeles,Reseda,42101,Carbon monoxide,Parts per million,INSTRUMENTAL - NONDISPERSIVE INFRARED PHOTOMETRY,20210703,8-HR RUN AVG END HOUR,24,0.254167,3.0
1201,Reseda,"18330 GAULT ST., RESEDA",California,Los Angeles,Reseda,42101,Carbon monoxide,Parts per million,INSTRUMENTAL - NONDISPERSIVE INFRARED PHOTOMETRY,20210704,1 HOUR,24,0.229167,
1201,Reseda,"18330 GAULT ST., RESEDA",California,Los Angeles,Reseda,42101,Carbon monoxide,Parts per million,INSTRUMENTAL - NONDISPERSIVE INFRARED PHOTOMETRY,20210704,8-HR RUN AVG END HOUR,24,0.216667,3.0
1201,Reseda,"18330 GAULT ST., RESEDA",California,Los Angeles,Reseda,42101,Carbon monoxide,Parts per million,INSTRUMENTAL - NONDISPERSIVE INFRARED PHOTOMETRY,20210705,1 HOUR,24,0.216667,
1201,Reseda,"18330 GAULT ST., RESEDA",California,Los Angeles,Reseda,42101,Carbon monoxide,Parts per million,INSTRUMENTAL - NONDISPERSIVE INFRARED PHOTOMETRY,20210705,8-HR RUN AVG END HOUR,24,0.233333,3.0
1201,Reseda,"18330 GAULT ST., RESEDA",California,Los Angeles,Reseda,42101,Carbon monoxide,Parts per million,INSTRUMENTAL - NONDISPERSIVE INFRARED PHOTOMETRY,20210707,1 HOUR,24,0.245833,
1201,Reseda,"18330 GAULT ST., RESEDA",California,Los Angeles,Reseda,42101,Carbon monoxide,Parts per million,INSTRUMENTAL - NONDISPERSIVE INFRARED PHOTOMETRY,20210707,8-HR RUN AVG END HOUR,24,0.254167,3.0
1201,Reseda,"18330 GAULT ST., RESEDA",California,Los Angeles,Reseda,42101,Carbon monoxide,Parts per million,INSTRUMENTAL - NONDISPERSIVE INFRARED PHOTOMETRY,20210708,1 HOUR,24,0.270833,
1201,Reseda,"18330 GAULT ST., RESEDA",California,Los Angeles,Reseda,42101,Carbon monoxide,Parts per million,INSTRUMENTAL - NONDISPERSIVE INFRARED PHOTOMETRY,20210708,8-HR RUN AVG END HOUR,24,0.2625,3.0
1201,Reseda,"18330 GAULT ST., RESEDA",California,Los Angeles,Reseda,42101,Carbon monoxide,Parts per million,INSTRUMENTAL - NONDISPERSIVE INFRARED PHOTOMETRY,20210709,1 HOUR,24,0.3125,
1201,Reseda,"18330 GAULT ST., RESEDA",California,Los Angeles,Reseda,42101,Carbon monoxide,Parts per million,INSTRUMENTAL - NONDISPERSIVE INFRARED PHOTOMETRY,20210709,8-HR RUN AVG END HOUR,24,0.3,5.0
1201,Reseda,"18330 GAULT ST., RESEDA",California,Los Angeles,Reseda,42101,Carbon monoxide,Parts per million,INSTRUMENTAL - NONDISPERSIVE INFRARED PHOTOMETRY,20210710,1 HOUR,24,0.245833,
1201,Reseda,"18330 GAULT ST., RESEDA",California,Los Angeles,Reseda,42101,Carbon monoxide,Parts per million,INSTRUMENTAL - NONDISPERSIVE INFRARED PHOTOMETRY,20210710,8-HR RUN AVG END HOUR,24,0.270833,3.0
